Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,SD,South Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,174",26.4,24.7,28.2,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,46,BO1,CAT1,_SMOKER3,RESP070,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,842",55,53,57.1,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,46,BO1,CAT1,_SMOKER3,RESP071,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,752,18.7,17,20.5,"2,740",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP068,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,217,5.5,4.4,6.6,"2,741",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP069,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,365",24,22.4,25.6,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP070,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,517",51.8,49.7,53.9,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,47,BO1,CAT1,_SMOKER3,RESP071,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,188",8.7,7.9,9.4,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP068,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,660,5.9,5.2,6.6,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP069,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,747",21.3,20.2,22.4,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP070,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"8,941",64.2,62.8,65.5,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,48,BO1,CAT1,_SMOKER3,RESP071,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,828,6.4,5.9,6.9,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP068,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,385,3.3,2.9,3.6,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP069,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,510",16.1,15.3,16.8,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP070,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"10,736",74.3,73.4,75.2,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,49,BO1,CAT1,_SMOKER3,RESP071,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,621,11.7,10.7,12.8,"2,715",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP068,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,246,4.7,4,5.4,"2,716",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP069,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,113",31.1,29.7,32.4,"2,717",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP070,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,188",52.5,51,54,"2,718",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,50,BO1,CAT1,_SMOKER3,RESP071,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,056",14,13,15,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP068,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,401,5.6,4.9,6.2,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP069,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,555",23.2,22.1,24.3,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP070,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,088",57.3,55.9,58.6,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP071,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,805,10.9,9.9,11.9,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP068,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,336,4.4,3.9,5,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP069,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,992",26.4,25.2,27.5,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP070,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,594",58.3,56.9,59.7,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP071,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,150",22.5,21.2,23.9,"2,734",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP068,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,217,4.2,3.5,4.8,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP069,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,727",26.8,25.5,28.1,"2,736",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP070,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,992",46.6,45.1,48.1,"2,737",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP071,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,739,12.9,11.6,14.1,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP068,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,274,4.5,3.8,5.2,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP069,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,053",26.3,24.9,27.7,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP070,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,661",56.3,54.6,58,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP071,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,646,14.3,12.6,16,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP068,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,229,5.2,4.1,6.3,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP069,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,862",24.6,22.9,26.3,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP070,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,341",55.9,53.8,58.1,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP071,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,371,19.9,17.3,22.4,"2,719",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP068,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,198,9.4,7.6,11.2,"2,720",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP069,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,397,15.1,13.3,16.9,"2,721",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP070,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"1,404",55.7,52.8,58.5,"2,722",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP071,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,368,7.6,6.7,8.5,"2,567",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP068,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,170,3.7,3,4.4,"2,568",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP069,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,151",18.2,17,19.4,"2,569",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP070,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,218",70.6,69.1,72,"2,570",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP071,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,51,12.9,,,"2,734",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP068,
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,51,5.2,,,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP069,
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,51,25,,,"2,736",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP070,
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,51,55.9,,,"2,737",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP071,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,53,12.9,,,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP068,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,53,5.2,,,"2,736",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP069,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,53,24.8,,,"2,737",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP070,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,53,55.9,,,"2,738",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP071,
